RA,DEC,VMAG,INTEN
1.98006876418235,-0.253489681304932,4.97,100.0
0.34942218845448136,1.0163343122571646,4.98,100.0
1.9140662296360982,-0.42863347174256294,4.98,100.0
4.8167087642174335,1.0262632964462879,4.98,100.0
0.5647085516879818,0.452733559830518,4.98,100.0
2.2690371106708778,-0.2177346723231037,4.98,100.0
3.5274413179744393,0.24048697837757424,4.98,100.0
3.5552211419020163,0.6489570491227915,4.98,100.0
4.763541671878557,-0.4136624252699005,4.98,100.0
4.464246793982396,0.2459508285636787,4.98,100.0
6.129763593724067,1.0870395395101793,4.98,100.0
0.43349615296409155,0.7746837810449275,4.98,100.0
1.648957988463376,1.0736441375011228,4.98,100.0
6.1695352840538895,0.5467292363240348,4.98,100.0
6.104121798130186,-0.16774068552708835,4.98,100.0
0.9077966493987674,0.856307012396529,4.98,100.0
4.957796817625526,0.07333776554143952,4.98,100.0
3.3385094264460538,0.7930824602430344,4.99,100.0
0.4482223685277937,-0.06440749753540186,4.99,100.0
4.952888079104292,-0.39569038211117,4.99,100.0
5.034925826153242,1.0071422448633278,4.99,100.0
2.979393388437787,0.7589176401352454,4.99,100.0
1.416567398560331,0.6525010371317023,4.99,100.0
2.7182121380820523,-1.1676543584050731,4.99,100.0
2.15257274412634,-0.2755584000690381,4.99,100.0
1.7927731188277087,-0.5998211825423402,4.99,100.0
2.020247698004303,1.0246876519826822,4.99,100.0
4.2630321478431,-0.8738572676526942,4.99,100.0
5.176762916698648,0.5886607716031986,4.99,100.0
2.2229386018025776,-0.780598507954464,4.99,100.0
1.9445076806729658,0.16189868066971844,4.99,100.0
5.7963838899775,-0.594177951294225,4.99,100.0
4.195087934504004,0.5210001742675517,4.99,100.0
1.5483106682650363,0.9722695967811189,4.99,100.0
5.254866400725393,-0.5594895324108377,4.99,100.0
2.8830512137277,0.10648932505570957,4.99,100.0
0.5061454830783556,1.1987842448691164,4.99,100.0
4.186630359837047,-0.7285779999714107,4.99,100.0
0.780147631231032,-1.1182566924368222,4.99,100.0
1.4155638342404342,0.3033964016383476,4.99,100.0
1.8453075293127381,-0.07398741587412629,4.99,100.0
5.0021936304731325,-0.6468771984308316,4.99,100.0
2.5185610160643344,0.11930779878424572,5.0,100.0
6.021756801846485,0.9938825906849821,5.0,100.0
5.125079354223965,0.3451097707610121,5.0,100.0
4.203378248450977,-0.45143425916514446,5.0,100.0
5.187896662885327,0.33409480392620344,5.0,100.0
2.9810732678428313,-0.6311934758469382,5.0,100.0
1.0347111748396216,1.0665513133464906,5.0,100.0
4.539230501971202,0.315157981542065,5.0,100.0
4.224024039061026,0.2975253079601112,5.0,100.0
4.745026637396984,0.7585491817376022,5.0,100.0
5.57830499994081,0.7669994841993415,5.0,100.0
6.2726551540258875,-1.1222176202114873,5.0,100.0
3.2593514726628947,0.4681942681211011,5.0,100.0
3.2244739764438743,-0.9624278790545954,5.0,100.0
2.4045110216517207,-0.783095298412178,5.0,100.0
3.213594757439776,0.5770300913933808,5.0,100.0
6.194980730106923,-0.24821490845446026,5.0,100.0
0.9697412934341326,-0.5574290742661222,5.0,100.0
4.310890530373827,1.2002289896388225,5.0,100.0
4.023587518879911,-0.8364975253863933,5.0,100.0
2.8059149329947672,1.2056055733623274,5.0,100.0
1.4086261504637567,0.06186222570957679,5.0,100.0
1.3381293930936191,0.9005511089345852,5.0,100.0
1.8156223876184012,-0.2451072527585481,5.0,100.0
1.3415036963141416,0.3254166390343427,5.0,100.0
1.8909406170471732,0.2820258145750393,5.0,100.0
0.010173815098083612,-0.5187167018295258,5.01,100.0
5.706077645597229,-0.5392776500453812,5.01,100.0
1.2169017321321798,-0.2115872348466348,5.01,100.0
3.7187003151721507,0.04205273869944115,5.01,100.0
2.0606302535723215,-0.6057213650414431,5.01,100.0
5.06384738629983,-0.09452412340592624,5.01,100.0
5.853477973133367,0.21302228334271897,5.01,100.0
2.505187430670927,-0.8945733562465047,5.01,100.0
2.5010931791339575,-0.368540815969036,5.01,100.0
3.6502252308522403,0.4798249483309189,5.01,100.0
4.980471553491018,0.8191654362867274,5.01,100.0
1.6395113938869568,-0.23943008455275544,5.01,100.0
5.6590119334351145,0.7053505765094528,5.01,100.0
2.2459187702871692,-0.8716901504981345,5.01,100.0
0.6233952477862913,-1.2853622720416575,5.01,100.0
1.9626736493041401,0.48722805324146146,5.01,100.0
1.6198837120072371,-1.1447517601094583,5.01,100.0
5.474050665955015,0.489695754878309,5.01,100.0
3.5849644612380858,-0.1518969744284287,5.01,100.0
3.5855389654502003,-0.9522516398881061,5.01,100.0
1.7587828316451193,0.777098153176853,5.02,100.0
4.061948401397703,0.7126712630942069,5.02,100.0
1.3184362613669498,-0.4585852609615101,5.02,100.0
1.7923004254886268,0.7292228021672863,5.02,100.0
4.065671770468624,0.7138299677920585,5.02,100.0
3.25437728429471,0.6810032334441319,5.02,100.0
5.556001146541364,-1.223936378645079,5.02,100.0
4.0015963703047825,1.2535633426976829,5.02,100.0
1.6036376055532564,-0.6501884758728097,5.02,100.0
4.664705130779161,0.8862975867099648,5.02,100.0
3.2948761951461956,0.3207381870116357,5.02,100.0
5.227042943566517,-0.2703757418179771,5.02,100.0
1.3762212040183952,0.5705093473824575,5.02,100.0
4.300433099272295,-0.4092312282245593,5.02,100.0
2.761758102919311,-0.8203629260790679,5.02,100.0
4.908004028507171,0.03595378259108318,5.02,100.0
3.8958003288130594,-0.6597926348955896,5.03,100.0
4.773024627481059,1.1239435569162373,5.03,100.0
5.195096146049805,0.9248160336741175,5.03,100.0
4.531820124855442,0.18962032695556172,5.03,100.0
4.159708656125035,-0.3519844287591453,5.03,100.0
1.3963288514424135,0.5926798770195967,5.03,100.0
0.04503676690667034,0.8041119714882764,5.03,100.0
2.8612055092569038,0.5848065028383778,5.03,100.0
0.5522439919466559,0.3952879867558491,5.03,100.0
5.0844713602942315,-0.4277559589797547,5.03,100.0
1.9060086262560572,-0.6386644546728363,5.03,100.0
0.8688539904636438,0.8743226887865594,5.03,100.0
0.2967714226859858,0.7669316102839859,5.03,100.0
1.0359619941368843,1.1008179443273125,5.03,100.0
5.107982399759637,-0.048675293583397415,5.03,100.0
1.9350247250704633,0.4372146738982017,5.03,100.0
5.924331068559119,-0.07379349040168247,5.03,100.0
1.3306681105413432,-0.8652954580442999,5.03,100.0
0.8560985425136519,0.8890319358714226,5.03,100.0
4.458785367864697,-0.5610118473695218,5.03,100.0
3.0696850884076268,-1.0906465532976344,5.03,100.0
1.2662072835010194,-0.28304392330536926,5.03,100.0
1.1730212458549554,0.22772183415396013,5.03,100.0
1.5667457084892267,-0.16682438766979132,5.03,100.0
0.6062837489115301,0.4999059310024758,5.03,100.0
5.756314039233798,1.2772319466094504,5.03,100.0
3.0233538689723938,-0.5425743830769261,5.04,100.0
5.404113868386559,0.42090554166567695,5.04,100.0
0.4629704007071458,-0.9341341526250428,5.04,100.0
2.033083140211678,-0.25418781300572973,5.04,100.0
1.642543903462297,0.21419068431419303,5.04,100.0
6.230447274948492,1.1834544362724326,5.04,100.0
5.454510250537895,0.7689823721550795,5.04,100.0
0.5336416910024829,0.9509862761804104,5.04,100.0
4.3137630514344005,0.7309729795560919,5.04,100.0
4.666355921363339,1.343253873702947,5.04,100.0
4.7430413253728405,0.5334065563671447,5.04,100.0
5.809815653012642,1.0369776787988088,5.04,100.0
3.1624275215354753,-1.3355113992156276,5.04,100.0
4.898404717621203,0.9693461702840285,5.04,100.0
6.223807751585695,0.06085381325286896,5.04,100.0
5.71527698519628,0.5266385573788557,5.04,100.0
4.414613993378807,0.43033516776325736,5.04,100.0
1.5850134879934337,-0.4587500976130874,5.04,100.0
3.456006446131355,-0.2827190981390259,5.04,100.0
4.806396777220234,0.8573348174004812,5.05,100.0
2.2651464808799737,-0.39552554545959273,5.05,100.0
1.2307116498385848,-0.6482928543796715,5.05,100.0
6.1101504562547815,0.09392295444135039,5.05,100.0
5.073897573909232,-0.9498712047138582,5.05,100.0
2.004845167355453,0.30848209715318664,5.05,100.0
2.877466160121317,0.7056414647181184,5.05,100.0
2.585298043337467,-0.14145893587414043,5.05,100.0
4.590063216435537,1.1891800858463364,5.05,100.0
1.6225598835269617,-0.11432391414243968,5.05,100.0
5.460706169382476,-0.9007353381334069,5.05,100.0
3.5129914462089693,-1.3070382917240646,5.05,100.0
1.96061561522783,0.4907526487031278,5.05,100.0
2.1235130120806343,-0.7900475265992888,5.05,100.0
1.2213450495195486,0.9264159188217791,5.05,100.0
5.241921875439768,0.8744923735749478,5.05,100.0
5.4067245900593335,0.17603584761087251,5.05,100.0
1.9134553643979,0.8633271144989951,5.05,100.0
1.601586843682163,-1.0848045484402644,5.05,100.0
1.4074262366030108,1.3828437589023517,5.05,100.0
4.011261131037701,0.03080990943451101,5.06,100.0
4.738707091063721,0.3877927672458956,5.06,100.0
1.4039864835355385,-0.4323713852239175,5.06,100.0
3.762835328631958,-1.398163871225413,5.06,100.0
1.6089172265405394,-1.2015428347146295,5.06,100.0
6.210637787938356,0.1803167524150697,5.06,100.0
1.066628883535468,1.0324592152908676,5.06,100.0
1.8256943918434518,-0.5953608966761323,5.06,100.0
6.094900641915481,-0.13485577353742853,5.06,100.0
1.6927948415093002,-0.08311645748941884,5.06,100.0
0.12238394159088573,0.3122927326867076,5.06,100.0
0.8411323441778006,-0.02087607710857662,5.06,100.0
5.152371940402028,0.7945611419704185,5.06,100.0
2.53206550115164,-0.2501444669052762,5.06,100.0
5.159709595465619,-0.28141494933684125,5.06,100.0
2.0200149874373707,-0.7884234007675717,5.06,100.0
4.905858727968262,0.6923721142661504,5.06,100.0
3.531761007873125,-0.8930025599197098,5.06,100.0
1.7785705020396045,-0.15705054385862308,5.07,100.0
1.310502285475592,1.4171006936095516,5.07,100.0
2.1743093655188863,-1.1451686998752126,5.07,100.0
1.2180361961459762,0.27575717367829294,5.07,100.0
4.207850654659212,-0.19849726545667734,5.07,100.0
4.852160764648569,-0.7986141843444942,5.07,100.0
1.4296355513346388,0.6017168040354784,5.07,100.0
2.495646297426692,0.1695732812416824,5.07,100.0
2.009346662384555,1.5187855150854657,5.07,100.0
0.9960230430870806,0.19448785631390145,5.07,100.0
1.376213931813179,-0.4702498781290056,5.07,100.0
3.73042310998138,-0.9963357479113963,5.07,100.0
0.21370829470148903,0.2956684715614616,5.07,100.0
5.266051052348591,0.4121498065848387,5.07,100.0
4.517552058220389,-0.4642818217145472,5.07,100.0
1.1817406199097107,-0.7845933726868065,5.07,100.0
4.098811209640866,0.6394159158785558,5.07,100.0
0.2120138708860112,-1.3076588532358848,5.07,100.0
2.6449955759608903,-0.8267624666697139,5.08,100.0
2.769837522915001,0.12136340879215014,5.08,100.0
4.346866129580561,0.9237058103443766,5.08,100.0
1.3357950152190767,1.0292642931323561,5.08,100.0
2.5741497527403534,-0.7981875483051178,5.08,100.0
0.15768322571247104,0.9454206151212728,5.08,100.0
5.7293196134696185,0.4524766085795299,5.08,100.0
5.9519727205875785,0.7298821487735953,5.08,100.0
4.497298966692038,-0.7776750814573733,5.08,100.0
2.1553652709295306,-0.6339472175556404,5.08,100.0
4.492281145092555,0.7116967875951766,5.08,100.0
2.8834584572198314,0.6843823848014654,5.08,100.0
6.104776296599683,-0.23490192477119234,5.08,100.0
1.463378583539862,-0.09452897154273733,5.08,100.0
2.7765497683299625,-1.0396005208136112,5.08,100.0
2.766412314257962,-0.41443327902286464,5.08,100.0
3.7208965211475773,-0.4757961466408986,5.08,100.0
1.4158183614230169,-0.015557671026805008,5.08,100.0
4.9625892008632935,-0.3605219976834842,5.08,100.0
2.0394899530075405,-0.6721456874902607,5.08,100.0
5.730337722199949,-0.23652120246609826,5.08,100.0
6.122076872810076,0.21491790483585732,5.08,100.0
2.8074348238850457,0.40471276471661843,5.08,100.0
6.2504094782681765,0.3337118011181269,5.08,100.0
5.915655327735663,1.2853137906735463,5.08,100.0
3.0045188574612887,-0.7448047138781468,5.08,100.0
2.7501662078039817,-0.01111677770784166,5.09,100.0
1.6154767556459515,-1.3046869453706835,5.09,100.0
2.568208361078356,0.8032199143150347,5.09,100.0
0.14281156604443598,-1.1001004200792701,5.09,100.0
3.5174056747754725,-0.6938604922671568,5.09,100.0
2.981742310722762,-0.327772833524535,5.09,100.0
2.214859181806887,-0.9265710591997341,5.09,100.0
1.0000154837510176,0.421264303789698,5.09,100.0
0.8846783090150591,0.36201522382130163,5.09,100.0
4.169126161880588,-1.1973491963730323,5.09,100.0
5.004629819220707,0.19323218887982777,5.09,100.0
0.9163124017074562,0.9678190071885334,5.09,100.0
4.000927327424852,-1.0639090787844434,5.09,100.0
5.694158501247149,-0.15851952931238497,5.09,100.0
2.0826432187631005,-0.7698598849178877,5.09,100.0
5.2584952311284985,0.3489107100209109,5.1,100.0
1.7175421558615362,-0.021297865011141916,5.1,100.0
2.314997447640062,-0.8120871565425282,5.1,100.0
0.9693340499420007,1.1033389754690819,5.1,100.0
5.670378390188728,0.039158401023217215,5.1,100.0
4.951142749852297,-0.27232469281603744,5.1,100.0
5.410738847338921,-0.3165784856277159,5.1,100.0
5.055091651218993,0.018941670520949572,5.1,100.0
2.851758914680484,0.9526879722011047,5.1,100.0
4.809734719414674,-0.6746909593160857,5.1,100.0
1.8916751097740543,-0.7791101299534576,5.1,100.0
5.846962077259254,-1.4039380021674277,5.1,100.0
1.091034404242522,1.4084564656753686,5.1,100.0
3.2114203680799998,0.2600346659999107,5.1,100.0
0.512043241509053,0.31097403947408964,5.1,100.0
4.751142561984181,0.3498560966990745,5.1,100.0
3.7707329434972325,0.10157816246606997,5.1,100.0
6.0327523761340505,0.7462640030582864,5.1,100.0
1.2713632769996193,0.32881518293892054,5.1,100.0
3.4770667524387533,-0.5498853733880579,5.1,100.0
1.9283561128868014,0.3568083248861852,5.1,100.0
1.9476347289161222,-0.8904378955466403,5.1,100.0
0.007955792507007484,-0.05283984310412832,5.1,100.0
5.831334108248687,-0.7265369343739394,5.1,100.0
5.782050373495498,1.0869910581420685,5.11,100.0
6.248744143273565,-1.4314996599385046,5.11,100.0
0.7735662855099701,0.5573563522139559,5.11,100.0
0.49901872196604535,-0.741711602592668,5.11,100.0
5.383984404346892,-0.77695270907252,5.11,100.0
1.0015717356673792,0.5775536901689792,5.11,100.0
3.09251254058267,-0.4668707267716721,5.11,100.0
2.5040529666571314,-1.412693737248266,5.11,100.0
2.0904462949605582,-0.4068459449135004,5.11,100.0
1.0194831771159711,-0.6061916343121195,5.11,100.0
4.150654760630315,-0.05394037016024697,5.11,100.0
0.8011643043071303,-1.0426209100469237,5.11,100.0
6.036643005924954,-0.6064922187944073,5.11,100.0
5.447550750145568,-0.76774609726825,5.11,100.0
4.517566602630822,-0.4643060623986026,5.11,100.0
5.196834203096582,0.18178573786883162,5.11,100.0
1.5266976743611733,-1.167644662131451,5.11,100.0
2.470957160716189,-0.93164221030414,5.11,100.0
5.108382371046552,0.4880861734570254,5.11,100.0
1.1963941134212464,-0.14366483812318878,5.11,100.0
2.9817350385175456,-1.1336786156329166,5.11,100.0
4.080797957319241,0.6808529412029879,5.11,100.0
3.9127372947626213,-1.0957322488124732,5.11,100.0
1.9139135133265484,-0.6412824485508277,5.11,100.0
5.673127283760618,0.7552718412533017,5.11,100.0
4.194193453262357,0.31098858388452294,5.12,100.0
4.541797590412677,0.42759597046498854,5.12,100.0
1.1513282576937094,0.16512269164909688,5.12,100.0
0.09499681674500803,-0.35007426285557375,5.12,100.0
2.503420284803284,-0.8552985999398213,5.12,100.0
1.338500275559668,-0.08124507668033604,5.12,100.0
3.8614827923957207,0.47254789497746474,5.12,100.0
4.556254734383364,-0.7707810309119958,5.12,100.0
5.127435548714157,-0.1843116171474123,5.12,100.0
2.4276875396771627,-0.7725845378057232,5.12,100.0
1.3470742055100902,-0.07777381072359177,5.12,100.0
6.062946572193551,0.15144609770499684,5.12,100.0
2.8010061944735334,1.146967358632129,5.12,100.0
2.1165389672778736,0.22895326090397836,5.12,100.0
4.663607027791448,0.4472018357290582,5.12,100.0
4.1752275420573515,-0.5928253211239296,5.12,100.0
0.063093652459595,-0.13579631207878104,5.12,100.0
5.410709758518054,-1.0567774695353223,5.12,100.0
5.194827074456788,0.6758351196035043,5.12,100.0
3.345119860987982,0.28933195674936,5.12,100.0
4.804091488166559,0.5038765550507629,5.12,100.0
3.7671986517619436,0.1474221441517877,5.12,100.0
1.8051213232855685,1.2023282328780271,5.12,100.0
4.818112299824246,0.6895311060948487,5.12,100.0
0.3909610246519465,-0.37750502093275123,5.12,100.0
5.025130165726424,0.9923796682735425,5.12,100.0
4.392411950852396,-1.1712856128765834,5.13,100.0
1.4629131624059968,-0.09406839854568327,5.13,100.0
5.014170952464942,1.3362337716004808,5.13,100.0
1.9287779007893668,0.6415927293067377,5.13,100.0
5.243601754844813,-1.0363086359188776,5.13,100.0
3.018408769425077,-1.037462492479918,5.13,100.0
0.3246312408709453,-0.13828340626287294,5.13,100.0
5.8538052223681145,-0.3769620296099086,5.13,100.0
2.1537508413714357,-0.8201641524698131,5.13,100.0
2.4187790882867746,1.0720394042166503,5.13,100.0
1.995253128674701,-0.07175242480421132,5.13,100.0
3.2976178165128696,-0.7159679961257516,5.13,100.0
0.1604684803104453,0.7764727435282217,5.13,100.0
4.903422539220686,-0.6688731951427713,5.13,100.0
2.207463349101561,0.13202446163974885,5.13,100.0
3.9908625954050168,1.1754210735764477,5.13,100.0
6.278516551430501,-0.9205884583748425,5.13,100.0
2.917172400604189,-1.0811829902423762,5.13,100.0
4.236932203320568,-0.5134128401581874,5.13,100.0
1.8484491219663277,0.19114264191424565,5.13,100.0
3.7504580353532315,-0.03954140383129376,5.14,100.0
1.4238468759821905,-1.0282170955811594,5.14,100.0
2.392817315663359,1.1671598484503412,5.14,100.0
4.906040533098677,0.691378246219876,5.14,100.0
3.23290973449518,-0.236763609306653,5.14,100.0
2.3970279224837956,0.3847675298757721,5.14,100.0
2.039875379884023,0.5832114658275274,5.14,100.0
4.865279822859392,-0.19158867050086642,5.14,100.0
4.849564587386227,-0.32118906373506756,5.14,100.0
2.607892784945577,0.7165546206798941,5.14,100.0
1.8796832433718098,-0.8540283880953142,5.14,100.0
1.7931149124728907,1.179352912530246,5.14,100.0
5.206709857780783,1.0039764115256824,5.14,100.0
1.8363409002806172,-0.8971428687563852,5.14,100.0
1.7885697842124888,-0.8135803826803456,5.14,100.0
2.1819451809963613,0.4750398372983677,5.14,100.0
5.4395149633811775,0.2814246456104635,5.14,100.0
1.6480053295799957,-0.2934916581332798,5.14,100.0
4.968108804622725,-1.0506979059742088,5.14,100.0
0.5310455137401412,-0.7803997343452089,5.14,100.0
1.5858716082089979,0.34366502599130566,5.14,100.0
3.1948179235704037,1.3546615396194541,5.14,100.0
4.255352699134324,-0.8268012517642027,5.14,100.0
0.9180795475751006,0.19785731139761273,5.14,100.0
0.6458954507265848,-0.5901152126465271,5.14,100.0
2.058179520414313,0.030838998255377583,5.14,100.0
5.785911914465535,0.7856502665116253,5.14,100.0
2.321055194585526,0.7631743042553871,5.15,100.0
5.419036433491111,-1.1651963530418477,5.15,100.0
3.8863537342366405,-0.27920419895098175,5.15,100.0
5.034016800501162,0.04003106564921438,5.15,100.0
3.6587264387504965,-0.4358474993174728,5.15,100.0
4.643208492158765,-0.9046768733608275,5.15,100.0
3.6420730888043837,-0.026233268284836995,5.15,100.0
3.04613041571092,-1.0790740507295498,5.15,100.0
3.0186051189659264,-1.0387472487348584,5.15,100.0
2.9115437137665072,-0.7441841523663266,5.15,100.0
